nomination_label,nomination_url,polling_label,polling_url
12. Tårnby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eef18df4-aa01-453e-9631-c459ed41829a,Korsvejen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eef18df4-aa01-453e-9631-c459ed41829a/polling-district/1d267333-bf2e-4d59-8526-cd894c117f27
12. Tårnby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eef18df4-aa01-453e-9631-c459ed41829a,Løjtegården,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eef18df4-aa01-453e-9631-c459ed41829a/polling-district/7097f27a-5e28-4a95-ac30-3088b57caf6f
12. Tårnby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eef18df4-aa01-453e-9631-c459ed41829a,Pilegården,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eef18df4-aa01-453e-9631-c459ed41829a/polling-district/e63664a0-dd5c-41fe-932f-40a1488a9fe4
12. Tårnby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eef18df4-aa01-453e-9631-c459ed41829a,Tårnby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eef18df4-aa01-453e-9631-c459ed41829a/polling-district/9ab53f32-0711-4b22-a785-8838447f38f8
12. Tårnby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eef18df4-aa01-453e-9631-c459ed41829a,Vestamager,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eef18df4-aa01-453e-9631-c459ed41829a/polling-district/d04164fa-73f8-4059-ada9-451119617170
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Aarø,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/474af2b6-dea8-47fb-a806-4b4f24bd4697
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Aastrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/e5afa379-43d9-4eef-a3d0-2ebc70e88c05
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Arnum,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/d47aa04f-5562-493b-83a1-2bf2ed3737f7
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Bevtoft,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/7acd68d3-eecb-4673-97aa-8968aa4f6b36
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Fjelstrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/4e09c92d-3151-4f9e-ae8e-ec06567db396
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Fole,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/8d226d81-fa5f-46c5-a6d0-326fd12dd1ed
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Gram,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/d84f0462-d4d8-42be-8b66-f88b70905f73
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Haderslev Nord,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/2a0cb7aa-73aa-4341-8df1-73dcc30d94e4
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Haderslev Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/5be9b0fa-512c-4c56-be2b-501ae880e4bf
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Haderslev Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/ce777ec9-b7df-411b-a212-846eae15d17c
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Hammelev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/2ccbae11-7c2c-450c-802a-77a0cae8b29f
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Hoptrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/5841ac72-1c68-4dbe-a4d0-639161f3aa1e
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Kelstrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/29e790e9-e9c9-4ff9-9181-113e3067178f
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Marstrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/44f2c0a5-ead1-4acc-9c92-992d209a4dfe
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Moltrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/6e0fdeff-e7fa-4b8a-81b4-b600fe48eec0
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Nustrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/d3fe2505-74eb-4f52-8bd9-5b97503a8c4f
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Over Jerstal,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/f006e0f7-32b8-46e8-a2cc-a7a85470723f
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Skrydstrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/f94a5e20-5c30-48c4-b35b-c0afd951cd04
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Sommersted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/2264c5a5-50cc-407a-a9e1-2d6f5c020b2b
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Starup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/29802485-da78-4fe3-9408-7beda9192727
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Vojens,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/710c70a4-0dc9-409c-a82d-e62119c2b23c
13. Haderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a,Øsby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/bfac18cd-ca67-4ad1-98dc-9e411031481a/polling-district/abbea53c-f076-4e9b-81fc-dba1f1785ade
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Aabenraa Midt,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/cbb63409-1b56-4edc-b381-a06503a82f6c
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Aabenraa Nord,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/3f5764a5-6219-4a15-8b6a-b74723c34c18
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Aabenraa Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/a5d7ffd1-128b-47b4-909f-e09f6f953e2a
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Bolderslev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/b6a99417-5f84-4c06-bff6-452e7c8ed6dc
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Bylderup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/a5d7787a-059b-4d12-9548-5e0dad31bbc1
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Ensted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/e586c4f6-f7f7-4a8e-b859-97b01ba938f1
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Felsted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/a579657e-5799-4aa0-b12e-3f2d680f7f64
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Hellevad,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/6e4998e9-4c29-4176-bb10-a7545a4c638d
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Hjordkær,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/3f4afa4a-2a91-417e-8d71-6ee119bbd951
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Hovslund,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/7c36e2c5-0053-439a-9fc0-cd4127e80d5a
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Kliplev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/88bd1b27-69c0-40a5-bad3-6c74279c7450
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Kruså,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/1b6bf228-620b-46c2-92de-67c46e63cd5a
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Løjt,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/999b1519-93bb-4b9b-b1f2-56e8dd5d8a77
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Padborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/f3789e3b-84ae-4232-b983-4bfaa9f16dab
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Ravsted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/b2c6d11d-e653-4643-85b3-70b98c74b1b6
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Rødekro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/612026e6-9a29-4e23-a1cc-aa6772d3a6f3
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Tinglev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/1c207046-f34e-4146-8450-eba591f9e09f
2. Aabenraa,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781,Varnæs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eb009669-6ab3-4095-8039-8ad62b662781/polling-district/aa293b2d-10a3-4742-9e4c-a04acc7a4917
2. Aakirkeby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d,Aakirkeby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d/polling-district/15a141a6-8cf5-4fe8-9d1c-5ebd1f789825
2. Aakirkeby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d,Allinge,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d/polling-district/22a72b82-0749-4c58-bfdb-eb5cea5302c8
2. Aakirkeby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d,Christiansø,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d/polling-district/6bc9dd78-020e-4373-a20e-ad7ad84d8c1c
2. Aakirkeby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d,Nexø,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d/polling-district/8d901a19-20a8-447d-bc09-f0ecbdfb626e
2. Aakirkeby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d,Pedersker,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d/polling-district/967f3d9e-4fac-4e50-89cb-ebeb33327a2e
2. Aakirkeby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d,Svaneke,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d/polling-district/1a2b96c1-bcb6-4666-9732-b1c54dae32c2
2. Aakirkeby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d,Østerlars,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd125c83-11a9-452b-8dd6-093d53971c1d/polling-district/61aa714c-1438-477d-86bd-4059787f9c16
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,Borum Forsamlingshus,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/58dbf950-1217-4352-9ed8-11f08b3a57ba
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,Brabrand Hallen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/f8f6c7f2-0db1-4e76-962d-9a490eb39fd5
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,"Globus 1, Brabrand",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/e2f5d18c-3e65-4e93-97a8-24e4287dfa1c
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,Hasselager Hallen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/2076cdc3-ee55-4493-ada6-2c5198884664
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,"Højvangskolen, Stavtrup",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/3f735ca2-93a5-4ab4-8226-7484c5b7181c
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,"Næshøjhallen, Harlev",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/bb1bb82e-efb8-4a12-b92e-52429c749978
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,Ormslev Præstegård,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/908dd300-627d-4250-a5d7-ceb3c2d718f8
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,"Rosenvangskolen, Viby J",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/0b9635f0-c607-453c-9ed9-8136c633e7ac
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,"Sabro-Korsvejskolen, Sabro",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/2eac1245-cd2f-4d17-a113-21af94dd0a4c
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,"Skjoldhøjskolen, Tilst",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/e6d0ffb4-4389-4456-b79e-45eafbb3fd64
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,"Søndervangskolen, Viby J",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/9d91909a-0c08-4ae7-83a2-e05d7d25fc31
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,"TST Aktiv-Center, Tilst",https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/c463ebcc-4c08-4926-a505-98eb2eb20e19
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,Viby Hallen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/87326f43-f181-4e6e-85de-cf8511b31101
2. Aarhus Vest,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c,Åby Hallen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/853722fe-3fe8-4c1d-8eef-39e5d978f66c/polling-district/22d12842-aaff-4891-929e-cdf46a88287f
2. Fredensborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eeb8947f-cfbb-4d25-8a5c-d2f0dcc89544,Asminderød,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eeb8947f-cfbb-4d25-8a5c-d2f0dcc89544/polling-district/619a5186-7e51-42a8-95d8-00f4690d2abe
2. Fredensborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eeb8947f-cfbb-4d25-8a5c-d2f0dcc89544,Baunebjerg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eeb8947f-cfbb-4d25-8a5c-d2f0dcc89544/polling-district/eeca6596-629a-4a95-bdd0-edbf0814e7e4
2. Fredensborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eeb8947f-cfbb-4d25-8a5c-d2f0dcc89544,Fredensborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eeb8947f-cfbb-4d25-8a5c-d2f0dcc89544/polling-district/447554c5-b2dc-494a-8e4e-4177ca95c8ad
2. Fredensborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eeb8947f-cfbb-4d25-8a5c-d2f0dcc89544,Grønnegade,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eeb8947f-cfbb-4d25-8a5c-d2f0dcc89544/polling-district/82b2f205-c74b-4b86-b293-bc70f0fad10a
2. Fredensborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eeb8947f-cfbb-4d25-8a5c-d2f0dcc89544,Humlebæk,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/eeb8947f-cfbb-4d25-8a5c-d2f0dcc89544/polling-district/a8fad435-8cf5-4316-bdd9-23eadb492e82
