tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7585564104669039894,2025-12-19,"I Danmark skal det aldrig været et problem, at man er for dansk! #dkpol #danskpolitik #politik #socialdemokratiet #danmark ",10000,332,32,25,35,https://www.tiktok.com/@frederik.vad/video/7585564104669039894
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7584813844418137366,2025-12-17,"Mandag den 8. december besluttede EU sig for, at tilslutte sig Danmarks udlændingepolitik! 🥳 #dkpol #danskpolitik #politik #socialdemokratiet #danmark ",3947,137,0,19,12,https://www.tiktok.com/@frederik.vad/video/7584813844418137366
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7582596068244868374,2025-12-11,Jeg håber det afklarer en del…😅 #dkpol #danskpolitik #politik #socialdemokratiet #danmark ,3795,165,23,4,11,https://www.tiktok.com/@frederik.vad/video/7582596068244868374
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7581487972072164630,2025-12-08,"Det her må bare ikke ske i 2025, venner. #dkpol #danskpolitik #politik #socialdemokratiet #danmark ",21200,647,77,37,46,https://www.tiktok.com/@frederik.vad/video/7581487972072164630
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7579986554463210774,2025-12-04,"Uddannelsen skal være et trygt sted. Også for dem, som bruger den som frirum. #dkpol #danskpolitik #politik #socialdemokratiet #danmark ",30400,474,128,183,84,https://www.tiktok.com/@frederik.vad/video/7579986554463210774
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7579971341311315222,2025-12-04,Hint: Carolineskolen er den eneste jødiske skole i Danmark. #dkpol #danskpolitik #politik #socialdemokratiet #danmark ,6229,115,19,4,8,https://www.tiktok.com/@frederik.vad/video/7579971341311315222
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7565892889448811798,2025-10-27,Sådan må det ikke være i Danmark!  #dkpol #danskpolitik #politik #socialdemokratiet #danmark ,54300,965,88,179,167,https://www.tiktok.com/@frederik.vad/video/7565892889448811798
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7563268981302381846,2025-10-20,"Come on, DF. Det kan i sgu godt gøre bedre🫠🫠 #dkpol #danskpolitik #politik #socialdemokratiet #danmark ",13300,225,47,17,28,https://www.tiktok.com/@frederik.vad/video/7563268981302381846
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7562074919589252374,2025-10-17,Nu bliver det simpelthen for underligt i Liberal Alliance… Se med her 🫣👀 #dkpol #socialdemorkatiet #liberalalliance ,11500,217,40,14,14,https://www.tiktok.com/@frederik.vad/video/7562074919589252374
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7559197920201805078,2025-10-09,De blå manipulerer. Vi leverer💪 #dkpol #danskpolitik #politik #socialdemokratiet #danmark ,12100,237,63,19,27,https://www.tiktok.com/@frederik.vad/video/7559197920201805078
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7558078205484158211,2025-10-06,Det er alarmerende tal. Og vi skal forholde os til det. #dkpol #danskpolitik #politik #socialdemokratiet #danmark ,4508,152,31,20,14,https://www.tiktok.com/@frederik.vad/video/7558078205484158211
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7556595278149668118,2025-10-02,"Det er dybt problematisk, at danske jøder skal stå til regnskab for konflikten i Mellemøsten. #dkpol #danskpolitik #politik #socialdemokratiet #danmark ",3220,142,14,4,9,https://www.tiktok.com/@frederik.vad/video/7556595278149668118
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7553999306706144515,2025-09-25,Morten taler med tomme ord. Vi handler. #dkpol #danskpolitik #politik #socialdemokratiet #udlændinge ,5359,152,34,7,14,https://www.tiktok.com/@frederik.vad/video/7553999306706144515
