row_type,party_name,party_order,party_votes,party_percentage,opstillingsform,nomination_label,polling_label,polling_url,election_id,nomination_district_id,polling_district_id,label,votes,percentage
party_list_votes,Danmarksdemokraterne,11,,,,Hillerødkredsen,Helsinge,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/639f9700-5296-465b-b929-e4c8c55c15bb,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,639f9700-5296-465b-b929-e4c8c55c15bb,Partistemmer,280,
party,Enhedslisten - De Rød-Grønne,12,140,"-56 -1,1%",Partiliste,Hillerødkredsen,Helsinge,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/639f9700-5296-465b-b929-e4c8c55c15bb,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,639f9700-5296-465b-b929-e4c8c55c15bb,,,
party_list_votes,Enhedslisten - De Rød-Grønne,12,,,,Hillerødkredsen,Helsinge,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/639f9700-5296-465b-b929-e4c8c55c15bb,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,639f9700-5296-465b-b929-e4c8c55c15bb,Partistemmer,86,
party,Alternativet,13,87,"-7 -0,1%",Prioriteret sideordnet med valg på personlige stemmer,Hillerødkredsen,Helsinge,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/639f9700-5296-465b-b929-e4c8c55c15bb,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,639f9700-5296-465b-b929-e4c8c55c15bb,,,
party_list_votes,Alternativet,13,,,,Hillerødkredsen,Helsinge,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/639f9700-5296-465b-b929-e4c8c55c15bb,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,639f9700-5296-465b-b929-e4c8c55c15bb,Partistemmer,52,
party,Uden for parti,14,,- -,,Hillerødkredsen,Helsinge,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/639f9700-5296-465b-b929-e4c8c55c15bb,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,639f9700-5296-465b-b929-e4c8c55c15bb,,,
party,Socialdemokratiet,0,177,"-24 -3,5%",Prioriteret sideordnet med valg på personlige stemmer,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,Socialdemokratiet,0,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,35,
party,Radikale Venstre,1,4,"-7 -1,2%",Prioriteret sideordnet med valg på personlige stemmer,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,Radikale Venstre,1,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,1,
party,Det Konservative Folkeparti,2,17,"-2 -0,3%",Prioriteret sideordnet med valg på personlige stemmer,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,Det Konservative Folkeparti,2,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,8,
party,Nye Borgerlige,3,20,"+1 +0,3%",Prioriteret sideordnet med valg på personlige stemmer,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,Nye Borgerlige,3,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,8,
party,SF - Socialistisk Folkeparti,4,22,"+3 +0,6%",Prioriteret sideordnet med valg på personlige stemmer,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,SF - Socialistisk Folkeparti,4,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,12,
party,Liberal Alliance,5,28,"+19 +3,5%",Prioriteret sideordnet med valg på personlige stemmer,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,Liberal Alliance,5,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,19,
party,KD - Kristendemokraterne,6,4,"-11 -1,9%",Prioriteret sideordnet med valg på personlige stemmer,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,KD - Kristendemokraterne,6,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,2,
party,Moderaterne,7,25,"+25 +4,6%",Prioriteret sideordnet med valg på personlige stemmer,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,Moderaterne,7,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,21,
party,Dansk Folkeparti,8,12,"-52 -9,2%",Prioriteret sideordnet med valg på personlige stemmer,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,Dansk Folkeparti,8,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,7,
party,Frie Grønne,9,0,"0 0,0%",Partiliste,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,Frie Grønne,9,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,0,
party,"Venstre, Danmarks Liberale Parti",10,91,"-78 -13,5%",Prioriteret sideordnet,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,32,
party,Danmarksdemokraterne,11,128,"+128 +23,4%",Prioriteret sideordnet med valg på personlige stemmer,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,Danmarksdemokraterne,11,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,7,
party,Enhedslisten - De Rød-Grønne,12,13,"-7 -1,2%",Partiliste,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,Enhedslisten - De Rød-Grønne,12,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,8,
party,Alternativet,13,7,"+3 +0,6%",Prioriteret sideordnet med valg på personlige stemmer,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party_list_votes,Alternativet,13,,,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,Partistemmer,3,
party,Uden for parti,14,,- -,,Brønderslevkredsen,Serritslev,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/7737ee57-d058-49a0-ab87-0a4f3b524f78/polling-district/2450ac91-1214-4a37-a2f7-1384de55a595,987875fe-0dae-42ac-be5b-62cf0bd5d65e,7737ee57-d058-49a0-ab87-0a4f3b524f78,2450ac91-1214-4a37-a2f7-1384de55a595,,,
party,Socialdemokratiet,0,1209,"+156 +0,8%",Prioriteret sideordnet med valg på personlige stemmer,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,,,
party_list_votes,Socialdemokratiet,0,,,,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,Partistemmer,797,
party,Radikale Venstre,1,213,"-222 -6,1%",Prioriteret sideordnet med valg på personlige stemmer,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,,,
party_list_votes,Radikale Venstre,1,,,,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,Partistemmer,67,
party,Det Konservative Folkeparti,2,281,"-10 -1,0%",Prioriteret sideordnet,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,,,
party_list_votes,Det Konservative Folkeparti,2,,,,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,Partistemmer,143,
party,Nye Borgerlige,3,136,"+29 +0,4%",Prioriteret sideordnet med valg på personlige stemmer,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,,,
party_list_votes,Nye Borgerlige,3,,,,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,Partistemmer,73,
party,SF - Socialistisk Folkeparti,4,468,"+161 +2,9%",Prioriteret sideordnet med valg på personlige stemmer,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,,,
party_list_votes,SF - Socialistisk Folkeparti,4,,,,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,Partistemmer,286,
party,Liberal Alliance,5,322,"+207 +4,4%",Prioriteret sideordnet med valg på personlige stemmer,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,,,
party_list_votes,Liberal Alliance,5,,,,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,Partistemmer,275,
party,KD - Kristendemokraterne,6,27,"-74 -1,9%",Prioriteret sideordnet med valg på personlige stemmer,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,,,
party_list_votes,KD - Kristendemokraterne,6,,,,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,Partistemmer,17,
party,Moderaterne,7,551,"+551 +12,5%",Prioriteret sideordnet med valg på personlige stemmer,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,,,
party_list_votes,Moderaterne,7,,,,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,Partistemmer,435,
party,Dansk Folkeparti,8,89,"-132 -3,6%",Prioriteret sideordnet med valg på personlige stemmer,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,,,
party_list_votes,Dansk Folkeparti,8,,,,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,Partistemmer,70,
party,Frie Grønne,9,25,"+25 +0,6%",Partiliste,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,,,
party_list_votes,Frie Grønne,9,,,,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,Partistemmer,19,
party,"Venstre, Danmarks Liberale Parti",10,608,"-281 -8,6%",Prioriteret sideordnet,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,,,
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,Partistemmer,269,
party,Danmarksdemokraterne,11,145,"+145 +3,3%",Prioriteret sideordnet med valg på personlige stemmer,Hillerødkredsen,Hillerødsholmsskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/96a58592-649d-444d-a232-01e34c52e43d/polling-district/6025088b-0c0d-436e-90f6-2024892f091d,987875fe-0dae-42ac-be5b-62cf0bd5d65e,96a58592-649d-444d-a232-01e34c52e43d,6025088b-0c0d-436e-90f6-2024892f091d,,,
