tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7603479522306034966,2026-02-05,Vi har i dag de strammeste regler nogensinde for uddeling af danske pas.  ,1305,41,3,1,0,https://www.tiktok.com/@kronborg1982/video/7603479522306034966
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7603146159263173910,2026-02-04,"Kriminelle udlændinge, der idømmes mindst et års ubetinget fængsel for alvorlig kriminalitet som f.eks. grov vold og voldtægt, skal som det helt klare udgangspunkt udvises. Debatten om udvisningsreformen er i fuld gang. Min og Socialdemokratiets hold",1231,9,1,4,0,https://www.tiktok.com/@kronborg1982/video/7603146159263173910
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7601047489365511446,2026-01-30,De blå partier kan ikke samles om udlændingepolitikken. Det er fakta efter debatten i folketingssalen.,582,7,3,1,1,https://www.tiktok.com/@kronborg1982/video/7601047489365511446
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7601037271034350870,2026-01-30,Bandemedlemmer skal ikke have et dansk pas!  #dkpol ,1103,45,1,2,2,https://www.tiktok.com/@kronborg1982/video/7601037271034350870
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7600806007064759574,2026-01-29,"NEJ til at lempe kravene til at kunne få dansk indfødsret. I dag skal jeg endnu engang passe på Danmark, når jeg skal afvise et beslutningsforslag i Folketingssalen fra Det Radikake Venstre, Enhedslisten og Alternativet, som vil lempe reglerne og kra",10200,218,50,54,16,https://www.tiktok.com/@kronborg1982/video/7600806007064759574
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7600323999482121494,2026-01-28,Dejligt der er en fødevarecheck på vej 👏,1069,25,7,7,0,https://www.tiktok.com/@kronborg1982/video/7600323999482121494
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7598972202276490518,2026-01-24,"Jeg er ikke enig med @olebirkolesen og @Liberal Alliance  Kun rimeligt, at der kommer en fødevarecheck 👏",2858,30,23,5,2,https://www.tiktok.com/@kronborg1982/video/7598972202276490518
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7598293241124900118,2026-01-22,"Masser af ❤️ til GRØNLAND 🇬🇱 Jeg kom hjem til Esbjerg her til aften efter nogle lange arbejdsdage i København. Min mor havde  hjemme i Esbjerg strikket en gave til mig, som jeg blev meget glad for. Alle der kender mig ved hvor meget jeg holder af Grø",5288,223,16,10,4,https://www.tiktok.com/@kronborg1982/video/7598293241124900118
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7595168316130479382,2026-01-14,"Vi skal have rent drikkevand j vandhanen 💧 Også til vores børn, børnebørn og oldebørn.  #dkpol #rentvand #natur ",1168,28,0,3,2,https://www.tiktok.com/@kronborg1982/video/7595168316130479382
kronborg1982,Anders Kronborg,Socialdemokratiet,Sydjyllands Storkreds,kandidat,7594565698114866435,2026-01-12,"Fødevarepriserne er faldet med 4,5 procent i løbet af de sidste fem måneder. Det er en god nyhed 👏 Det giver forhåbentlig mere luft i økonomien hos den enkelte dansker, men vi må ikke glemme, at samlet set er fødevarerne steget i pris sammenlignet me",3383,39,16,4,5,https://www.tiktok.com/@kronborg1982/video/7594565698114866435
