tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7613392797575580951,2026-03-04,Kan I også høre dem klynke? 🤫  #nyheder #dkpol #FV26 ,75100,6505,174,331,345,https://www.tiktok.com/@pelledragsted/video/7613392797575580951
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7613103409587031318,2026-03-03,Nu piver Mærsk over formueskat 😅 #nyheder #dkpol #FV26 ,72500,5312,206,273,279,https://www.tiktok.com/@pelledragsted/video/7613103409587031318
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7612706681805409558,2026-03-02,Hvor er det bare SYND for dem 😊  #nyheder #dkpol ,22400,2295,99,78,105,https://www.tiktok.com/@pelledragsted/video/7612706681805409558
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7612238817524780310,2026-03-01,Dansk Folkepartis ULTIMATIVE krav?! 😳 #nyheder #dkpol ,189600,20100,413,1916,1564,https://www.tiktok.com/@pelledragsted/video/7612238817524780310
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7611944464818539778,2026-02-28,Så elsker man sgu ikke sit land!  #nyheder #dkpol #FV26 ,83000,6152,192,249,325,https://www.tiktok.com/@pelledragsted/video/7611944464818539778
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7611580093864873238,2026-02-27,Det her er højrefløjens strategi 😳 #nyheder #dkpol ,168100,18900,263,1150,1145,https://www.tiktok.com/@pelledragsted/video/7611580093864873238
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7611310611242241302,2026-02-26,Update herfra! Ved du hvem du stemmer på? 💪🏼,12500,867,30,11,29,https://www.tiktok.com/@pelledragsted/video/7611310611242241302
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7611198859754179862,2026-02-26,COUNTDOWN: 26 DAGE Politik SKAL handle om almindelige mennesker. Det går vi til valg på 🔥,9423,842,17,16,22,https://www.tiktok.com/@pelledragsted/video/7611198859754179862
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7611117424657583382,2026-02-26,Få dig noget respekt! #danskpolitik #dkpol #nyheder ,27400,1867,19,59,96,https://www.tiktok.com/@pelledragsted/video/7611117424657583382
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7604903595099786498,2026-02-09,Det kommer liberalister nok aldrig til at forstå?  #danskpolitik #nyheder #dkpol ,19900,1858,39,39,76,https://www.tiktok.com/@pelledragsted/video/7604903595099786498
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7603750914758872342,2026-02-06,Det lyder jo helt fair 🙂 #danskpolitik #nyheder #dkpol ,85700,6178,137,329,443,https://www.tiktok.com/@pelledragsted/video/7603750914758872342
pelledragsted,Pelle Dragsted,Enhedslisten - De Rød-Grønne,Københavns Storkreds,kandidat,7603026707523669270,2026-02-04,"Hvad vil du helst: En blåsort regering med Morten Magaschmidt i en afgørende rolle, eller en stærk og rød regering, der rent faktisk slår ring om de demokratiske værdier, vores samfund bygger på? 👀 #danskpolitik #nyheder #dkpol ",9686,668,38,14,38,https://www.tiktok.com/@pelledragsted/video/7603026707523669270
